date,open,high,low,close,volume,amount,sma_5,sma_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_5_2.0_2.0,bbm_5_2.0_2.0,bbu_5_2.0_2.0,bbb_5_2.0_2.0,bbp_5_2.0_2.0,imf_1,imf_2,imf_3,imf_4,imf_5,imf_6,imf_7,imf_8,imf_residue
2006-03-29,1058.738,1074.038,1057.678,1065.294,3052634500,3251953217043.0005,1052.6242000000002,1033.23145,69.65020527051942,9.955705470151315,2.4160420692126277,7.539663400938688,1035.5173577782548,1052.6242000000002,1069.7310422217456,3.250322806894504,0.8703138146645979,5.691773928840465,2.1994308137666247,-4.237146829203812,7.794684287052101,-164.78208345294954,-2442.607224486111,362.7939205274731,641.2349865563848,2657.2056586547474
2006-03-30,1065.843,1067.99,1055.137,1055.634,2201249400,2323713709119.6,1054.0436,1034.07985,62.9190807022321,10.111316112960367,2.0573221696173434,8.053993943343023,1037.4627598162313,1054.0436,1070.6244401837687,3.1461393406816787,0.5479589689778482,-2.4248313795916574,-3.2366296610807606,-6.6601325013471975,10.123723910839924,-161.29333362564958,-2442.116459720456,362.5896205972251,641.4631216945357,2657.188920685525
2006-03-31,1053.854,1061.473,1050.222,1061.088,2227619000,2363699789472.0,1057.741,1035.0504,64.9770578343863,10.553081532677197,1.999270071467338,8.55381146120986,1046.5489982130248,1057.741,1068.9330017869752,2.116208369908172,0.6495264235882755,-4.181179515392052,-2.1587462738650287,-7.093408545239228,12.364104624395026,-157.4947185223144,-2441.5949308468003,362.38372997034213,641.6906801619072,2657.172468946966
2006-04-03,1061.962,1079.366,1061.962,1079.322,2772976100,2992934110204.2,1063.464,1037.07285,70.80986541614715,12.233495106156852,2.9437469159575933,9.289748190199258,1044.0279596625337,1063.464,1082.9000403374662,3.655232398551571,0.907953464920295,2.961383779105266,0.3277042021257606,-5.163210083308197,14.369019197013229,-153.37946359770302,-2441.043637236014,362.1762387766008,641.917661553814,2657.156303408366
2006-04-04,1080.857,1089.371,1076.198,1089.371,3114875700,3393255256184.7,1070.1417999999999,1040.79275,73.43559883723972,14.212275027189207,3.938021469591959,10.274253557597248,1042.3931617487349,1070.1417999999999,1097.8904382512649,5.18597409264174,0.8464890749931414,0.9011557626117126,2.239362874745116,-1.5373158602365193,15.920543138054931,-148.94079430657146,-2440.463578258973,361.9671372393594,642.1440653719967,2657.140424039013
2006-04-05,1091.175,1100.558,1089.549,1099.97,3293691400,3622961729258.0,1077.0770000000002,1045.3277,75.89818282748293,16.446142201477187,4.937510915103951,11.508631286373236,1039.7176333030188,1077.0770000000002,1114.4363666969816,6.937176580129626,0.8063890266888483,2.68832492571154,0.6642560984187982,2.6095533434361737,16.784655017531843,-144.17217360691544,-2439.8557532865507,361.75641575576225,642.3698909444034,2657.1248308082018
2006-04-06,1102.543,1109.683,1097.316,1103.237,3616704900,3990082663761.3,1086.5976,1050.27235,76.61770966309379,18.269517996700415,5.408709368261743,12.860808628438672,1052.4353912131044,1086.5976,1120.7598087868957,6.287922739180666,0.7435351897735422,-1.2955065216542339,-0.8329772718115557,5.677728417737894,16.72982334342659,-139.0696322852413,-2439.2211616896257,361.5440649944655,642.5951373274809,2657.109523685222
2006-04-07,1102.944,1105.104,1091.894,1103.154,3257086000,3593067449244.0,1095.0108,1054.9852,76.55518009453539,19.483268058522526,5.297967544067081,14.185300514455445,1074.1177024125334,1095.0108,1115.9038975874666,3.8160532457701106,0.6948777572571366,-5.518373269330774,-2.248682849284768,6.3240413251389045,15.549640513442583,-133.6362047220521,-2438.5608028390675,361.3300758109325,642.8198033908515,2657.09450263937
2006-04-10,1104.321,1118.082,1100.69,1117.91,3206752000,3584860128320.0005,1102.7284000000002,1059.8875,79.7234714205921,21.389297103442686,5.763197271189792,15.626099832252894,1082.309053947804,1102.7284000000002,1123.1477460521965,3.703422538531928,0.8717454996157183,2.5453880190157436,2.9405956761610463,3.7870949431057337,13.152350560459842,-127.87784779770256,-2437.875676105753,361.1144391448568,643.0438879199235,2657.079767639933
2006-04-11,1120.163,1126.089,1112.007,1123.308,3560752000,3999821207616.0,1109.5158000000001,1065.1392999999998,80.74840078570968,23.069481715805296,5.954705506841918,17.114776208963377,1088.7382760666894,1109.5158000000001,1130.2933239333108,3.745331780459675,0.8319019158459035,6.88898306068992,5.33258077278861,-0.8079262602565345,9.633438884903052,-121.8021498898051,-2437.166780860556,360.897146024718,643.2673896113108,2657.065318656207
2006-04-12,1123.782,1123.782,1116.149,1117.073,3033384500,3388511923568.5005,1112.9364,1069.54505,75.9715716825369,23.6255866774477,5.208648374787458,18.416938302660242,1094.5192353648213,1112.9364,1131.3535646351788,3.309652669313139,0.6123028457946966,6.863526018685017,1.1217798265915735,-5.4253125863332885,5.14948934377546,-115.42101642647522,-2436.435116474352,360.67818753222963,643.4903071083958,2657.0511556574834
2006-04-13,1116.837,1122.394,1093.508,1093.925,3382414600,3700107891305.0,1111.074,1072.8605,61.439835151493305,21.94547989038756,2.822833270181853,19.122646620205707,1086.8004700960223,1111.074,1135.3475299039778,4.369381320052086,0.14675512651355524,-10.020986068424296,-5.396257122821315,-7.3063695144435705,-0.1263081591152666,-108.75086923390036,-2435.6816823180125,360.4575547579705,643.7126390456958,2657.037278613051
2006-04-14,1091.689,1118.665,1091.673,1118.607,3352796200,3750461298893.4,1114.1646,1077.5901,68.38406374986808,22.34800044308531,2.5802830583036815,19.76771738478163,1091.024485454059,1114.1646,1137.3047145459411,4.153805379553624,0.5959891531906685,7.950595473237772,-3.349073474270994,-4.514991923294306,-5.955271622393244,-101.81009103331674,-2434.907477762414,360.2352387969506,643.9343840532952,2657.023687492206
2006-04-17,1120.186,1129.154,1114.527,1124.414,3570454800,4014669363487.2,1115.4654,1081.92785,69.76371621527922,22.871923947984214,2.4833652505620663,20.388558697422148,1090.6052576593122,1115.4654,1140.325542340688,4.45735785990096,0.6799788568658764,-0.8918916301941507,3.5087466432326804,1.2599365413552102,-11.90910110838499,-94.61734203727573,-2434.113502178435,360.01123077075107,644.1555407347134,2657.0103822642373
2006-04-18,1127.506,1135.448,1119.271,1131.281,3231722300,3655986035266.3,1117.06,1086.4540499999998,71.35557197626562,23.569551492301343,2.5447942359033533,21.02475725639799,1088.8830633318798,1117.06,1145.23693666812,5.044838534746586,0.7523517756294974,-2.2258354803439375,3.1735318006577153,7.129463027940101,-17.463077140824883,-87.19131966333691,-2433.300754936941,359.7855218408563,644.3761076535528,2656.99736289844
2006-04-19,1135.614,1140.407,1125.204,1138.241,3432289800,3906772974241.8,1121.2936,1090.9827999999998,72.91216971786281,24.402740576967744,2.702386656455804,21.70035392051194,1087.3383720196255,1121.2936,1155.2488279803745,6.056438381593278,0.7495550907476649,3.04959794724991,-1.872246715942223,10.03122124350158,-22.084867463311692,-79.55128550897044,-2432.470235408814,359.5581031776259,644.5960833645573,2656.984629364103
2006-04-20,1139.642,1142.538,1127.09,1134.381,3788565100,4297676266703.1,1129.3848,1095.2749999999996,70.62010258346639,24.46950991023118,2.215324791775391,22.25418511845579,1113.641239640312,1129.3848,1145.128360359688,2.787988710258539,0.6586744003850937,-4.803238787868179,-1.1029012074668918,7.895665720652321,-25.3839434664959,-71.71825329829603,-2431.622942964927,359.32896595583713,644.8154664180444,2656.97218163052
2006-04-21,1133.205,1152.888,1127.648,1149.158,4077291000,4685451570978.0,1135.495,1100.6028499999998,73.99092498215956,25.421759274922124,2.5340593251730645,22.88769994974906,1117.164548887191,1135.495,1153.8254511128089,3.2286273586073015,0.8726858634278933,5.346255928249997,2.7817684428891556,1.6245849619209178,-27.213237851710115,-63.713870886777975,-2430.7598769761503,359.09810137237196,645.0342553422212,2656.960019666985
2006-04-24,1156.908,1160.579,1135.751,1142.698,4593621900,5249122557886.2,1139.1518,1105.2024,70.19910178324007,25.362789298256303,1.9800714788057938,23.38271781945051,1125.0720572893163,1139.1518,1153.231542710684,2.471969532187691,0.6259326989444598,-2.7713696875073612,3.6327877262282517,-6.260372702597999,-27.52640966794281,-55.56069158702498,-2429.8820368133634,358.8655006462507,645.2524486431707,2656.948143442787
2006-04-25,1139.495,1149.544,1123.099,1141.93,3861112500,4409120197125.0,1141.2816,1109.4998,69.74151404376902,24.96628815644408,1.2668562695948538,23.699431886849226,1130.266709297,1141.2816,1152.296490703,1.9302669390271414,0.5294328839696721,-3.784865093423819,0.5382720260438141,-13.264876483889255,-26.320621257202305,-47.285240094767666,-2428.9904218474367,358.631155000907,645.4700448225492,2656.9365529272195
2006-04-26,1142.902,1162.021,1142.074,1155.726,4182430100,4833743209752.601,1144.7786,1114.0214,73.12987147577488,25.471658621902407,1.4177813880425454,24.05387723385986,1128.6671688035167,1144.7786,1160.8900311964835,2.81476806021416,0.8397401468092255,6.84699258250938,-4.053069873083646,-17.440085963079916,-23.63173321069938,-38.917418217770354,-2428.086031449249,358.3950556597856,645.6870423820119,2656.9252480895752
2006-04-27,1157.379,1159.898,1145.26,1155.268,3198045100,3694599166586.8,1148.9560000000001,1119.0031000000001,72.8382640453565,25.540793218806584,1.1895327879573756,24.35126043084921,1135.755913333656,1148.9560000000001,1162.1560866663442,2.2977532066230695,0.7390893393182577,-7.19728244049212,-3.7364144274793065,-17.57313757246391,-19.54239924758028,-30.48776389099729,-2427.1698649896707,358.15719384631933,645.9034398232199,2656.9142288991447
2006-04-28,1143.587,1173.88,1133.193,1172.347,4080185800,4783393582072.6,1153.5938,1124.5660500000001,76.58742883885357,26.66632268112403,1.8520498002198558,24.814272880904173,1128.8189252112354,1153.5938,1178.3686747887648,4.295251030087833,0.8784721448623503,-13.346307915009824,1.0207890997475002,-13.711553743535951,-14.286482309208816,-22.02681504941084,-2426.242921839578,357.9175607839508,646.1192356478251,2656.9034953252194
2006-05-08,1179.581,1218.859,1179.581,1218.445,4491282100,5472380218334.5,1168.7432000000001,1131.5222000000003,83.29128168871603,30.921591374607715,4.885854794962832,26.035736579644883,1109.1342031723493,1168.7432000000001,1228.352196827651,10.200529393908052,0.9168984771183456,6.853937524134768,4.611527767942185,-6.908978562174545,-8.14379912278158,-13.565109627975042,-2425.3062013698454,357.6761476961175,646.3344283574879,2656.8930473370942
2006-05-09,1226.315,1252.759,1222.679,1251.611,5599386100,7008253236007.101,1190.6794,1139.6342000000002,86.32513230028725,36.548829338167934,8.410474206818439,28.138355131349496,1105.266445870086,1190.6794,1276.092354129914,14.346927330717898,0.8566882835320422,17.036580018418835,3.098102578431454,1.500515371633565,-1.3951566196623981,-5.1331855616554,-2424.3607029513455,357.4329458062595,646.5490164538585,2656.8828849040615
2006-05-10,1257.984,1273.684,1243.472,1265.933,5566704300,7047074674611.9,1212.7208,1147.93235,87.38992254857921,41.68361886131993,10.836210983976343,30.847407877343585,1116.2447910402661,1212.7208,1309.196808959734,15.910671105786907,0.7757794428571825,10.334955391993304,-1.1036897948784308,10.367825699827447,5.6789626715992485,3.2384192145882182,-2423.407425954956,357.1879463378172,646.762998438601,2656.873007995408
2006-05-11,1267.219,1294.868,1254.348,1255.035,6113372500,7672496455537.501,1232.6742000000002,1155.52225,82.14828200956178,44.36221898502822,10.811848886147708,33.550370098880514,1156.4731715240107,1232.6742000000002,1308.8752284759896,12.363531008597317,0.6467224291273556,-19.612510538131062,-6.771642981126159,18.768350374532478,12.7980762224568,11.519166765790315,-2422.44736975155,356.9411405142274,646.9763728133678,2656.863416580433
2006-05-12,1255.234,1296.379,1252.677,1296.257,5492033100,7119086350106.7,1257.4562,1165.1774,85.65352432080692,49.24364963482776,12.554623628757795,36.689026006069966,1201.4270958058546,1257.4562,1313.4853041941456,8.91149993043821,0.8462557590208117,-9.885593105535527,1.8511878080166109,25.67695008099794,19.681701504365357,19.678519156988312,-2421.4815337120012,356.69251955893,647.189138079816,2656.854110628423
2006-05-15,1312.137,1352.412,1301.797,1352.155,7353400500,9942937253077.5,1284.1982000000003,1176.8896499999998,88.85053421706317,56.96605086034219,16.22161988341778,40.74443097692441,1200.4749852217906,1284.1982000000003,1367.92141477821,13.038986470812633,0.9058420366443367,19.026635876756337,8.797550114568224,30.417979230226702,26.049355988776693,27.685938453218373,-2420.5109172071843,356.4420746953618,647.4012927396042,2656.845090108672
2006-05-16,1368.134,1387.397,1322.136,1331.127,7965817000,10603514085759.0,1300.1014000000002,1187.2806,81.49341716885482,60.68973215257893,15.956240940523614,44.73349121205531,1217.1230624220627,1300.1014000000002,1383.0797375779377,12.764902426524191,0.6869499974668622,-10.217828026442174,1.0084303573833149,32.10183741793448,31.62120570775667,35.51088671951668,-2419.536519607974,356.1897971469652,647.6128352943853,2656.836354990474
2006-05-17,1331.686,1356.132,1306.871,1335.523,6182328700,8256642172410.1,1314.0194000000001,1198.2031,81.8321027332602,63.26620345387437,14.826169793455243,48.440033660419125,1236.5335233823992,1314.0194000000001,1391.505276617601,11.793718816876064,0.6387581901287751,-3.9736969451713158,-10.740167741747502,28.937520788490115,36.14851053663634,43.12282602092105,-2418.5593402852437,355.9356781371767,647.82376424582,2656.8279052431185
2006-05-18,1322.652,1340.523,1301.109,1331.201,5205636300,6929748248196.3,1329.2526,1210.0669,80.27659857739295,64.21904902094207,12.623212288418344,51.59583673252372,1288.511256143936,1329.2526,1369.993943856064,6.129962635553856,0.5239118278337054,-17.903519611241347,-3.9193053656443033,20.082149938912522,39.49730740447937,50.49121842246496,-2417.580378609869,355.679708889439,648.0340780955626,2656.8197408358965
2006-05-19,1334.069,1371.222,1329.317,1366.097,6712386900,9169771606929.3,1343.2205999999999,1222.4414,83.07412481257218,67.0174659293748,12.337303357480856,54.68016257189394,1312.3477612708189,1343.2205999999999,1374.093438729181,4.59683818565335,0.8704939510207289,7.908546854492232,8.038930262623749,7.107908472764597,41.57920466309582,57.58552598918895,-2416.600633952726,355.42188062718566,648.2437753452718,2656.8118617381033
2006-05-22,1366.316,1387.571,1360.348,1373.674,6626217200,9102262285992.8,1347.5243999999998,1234.9044000000001,83.61747463035199,69.05065905217111,11.496397184221742,57.55426186794937,1306.195175869876,1347.5243999999998,1388.8536241301235,6.134096589289776,0.8163572574901117,19.284223614592356,10.91568785747849,-8.071470167183328,42.372122010422,64.37523537988675,-2415.621105684688,355.1621845738603,648.4528544965998,2656.804267919031
2006-05-23,1365.1,1365.1,1316.549,1317.654,5687238800,7493812953775.2,1344.8298,1244.22305,66.59569236991949,65.38788262071876,6.266896602215503,59.12098601850325,1296.921904087134,1344.8298,1392.737695912866,7.124752279116067,0.2163745194588924,-16.064806290945377,-0.8493909263769853,-23.84825881838316,41.868892487068166,70.8314713731874,-2414.6427931766275,354.90061195290156,648.6613140512063,2656.7969593479697
2006-05-24,1325.683,1351.308,1277.332,1308.242,5117663200,6695141940094.399,1339.3736000000001,1252.7231000000002,64.22994150470677,61.022210116068436,1.5209792780521454,59.50123083801629,1281.0780900425598,1339.3736000000001,1397.6691099574405,8.70489159371819,0.23298458129341068,-7.9406009665414246,-11.154548540368786,-36.28010506774001,40.055196525562835,76.93251135580216,-2413.6666957994203,354.63715398774536,648.8691525107477,2656.7899359942126
2006-05-25,1304.695,1316.475,1285.728,1307.697,3404643600,4452242221789.199,1334.6727999999998,1261.3889,64.08797082640314,56.86292584472062,-2.11064399463654,58.97356983935716,1269.6766887717267,1334.6727999999998,1399.668911228273,9.739632249682934,0.2924814308870101,-9.8106750501517,-8.450168559534657,-41.15597759867106,36.91408751490566,82.66217851162688,-2412.6938129239393,354.37180190183284,649.0763683768805,2656.7831978270506
2006-05-26,1312.236,1331.452,1309.46,1331.02,3638566500,4843004782830.0,1327.6573999999998,1270.482,67.40801967530277,54.8167410071153,-3.3254630657934925,58.14220407290879,1272.8461065359875,1327.6573999999998,1382.4686934640122,8.256842987356883,0.5306743354105296,-5.6861650623239655,4.1933710229942065,-36.406396800875925,32.47241994995705,88.00766292566955,-2411.72514392106,354.10454691860053,649.282960151262,2656.7767448157765
2006-05-29,1339.896,1366.843,1330.628,1366.292,4448001100,6077268318921.199,1326.181,1281.6616999999999,71.67315735986354,55.40263333084749,-2.1916565936490358,57.59428992449653,1277.513927476598,1326.181,1374.8480725234022,7.339431423523955,0.9120958783858639,10.81069350349684,9.222310159809155,-22.932292759871867,26.89397442694711,92.96411930455507,-2410.7616881616595,353.83538026149074,649.4889263355487,2656.7705769296836
2006-05-30,1375.298,1384.684,1360.548,1378.756,4476102700,6171453454241.2,1338.4013999999997,1293.5029999999997,73.01692973292364,56.22457593968761,-1.0957711878471343,57.320347127534745,1272.7263365192687,1338.4013999999997,1404.0764634807308,9.813956183956634,0.807229242434157,8.290486733625631,5.21257293585371,-2.8705942656247703,20.374487933774308,97.53023895558091,-2409.80444501661,353.5642931539445,649.6942654313928,2656.764694138063
2006-05-31,1377.449,1386.942,1355.007,1365.451,4733588300,6463482877823.3,1349.8432000000003,1303.9892499999999,69.24092507346364,55.166444639608926,-1.7231219903406583,56.889566629949584,1290.845475647293,1349.8432000000003,1408.8409243527076,8.741418907426777,0.6322745933952582,-12.206481556179702,-7.356537054729943,19.10467265325964,13.107891482336232,101.70651916204027,-2408.8544138567845,353.29127681939457,649.8989759404584,2656.7590964102055
2006-06-01,1364.178,1403.265,1362.936,1402.879,5349345300,7504484185118.699,1368.8796000000002,1316.3698,73.40712968250445,56.69445636017849,-0.15608821581687948,56.85054457599537,1316.8670749584494,1368.8796000000002,1420.892125041551,7.5992841213428575,0.8268385833300621,13.017101806455587,-9.23305338302605,36.35280977678493,5.28774504976106,105.49382824199898,-2407.912594053059,353.0163224812825,650.103056364398,2656.7537837154036
2006-06-02,1406.617,1411.78,1382.004,1390.116,6410916200,8911917184279.2,1380.6988000000003,1327.2582499999999,69.92884967117196,56.227394815209664,-0.49851980862857204,56.725914623838236,1348.6914463012338,1380.6988000000003,1412.706153698767,4.636399147846953,0.6471099436808883,-14.592063034543495,1.4929840560785579,44.39973823720732,-2.8923913868215703,108.8930345135182,-2406.9799849763067,352.73942136304885,650.3065052048653,2656.748756022953
2006-06-05,1391.461,1403.304,1362.723,1403.163,5510181900,7731683365349.7,1388.0730000000003,1336.49415,71.41970526041264,56.26148169803787,-0.37154634064030034,56.63302803867817,1355.6745284620108,1388.0730000000003,1420.4714715379898,4.668122143142256,0.7328813564909319,-3.3605904951187977,11.324398102795127,40.86958624696762,-11.231713105699765,111.9050062946638,-2406.057585997407,352.4605646881343,650.5093209635227,2656.744013302142
2006-06-06,1400.267,1413.108,1391.895,1399.142,4683527800,6552920453147.601,1392.1502000000003,1343.8707000000002,70.26353020243533,55.326267925917136,-1.0454080902088307,56.37167601612597,1360.49171881726,1392.1502000000003,1423.8086811827404,4.548141598907956,0.6104253858490791,17.481566591719876,6.7523444369114936,25.390889548805156,-19.49781733796549,114.5306119034973,-2405.146396487227,352.1797436799729,650.711502142024,2656.739555522262
2006-06-07,1398.184,1398.184,1319.698,1320.233,5204764700,6871502114175.1,1383.1066,1346.5857,52.352513773466946,47.66831676056995,-6.962687404444814,54.631004165014765,1312.0252219801703,1383.1066,1454.1879780198299,10.27851042281626,0.05773507948551535,-17.413513085738256,-10.438963798526046,3.4573738808612138,-27.44058029467586,116.77071965808483,-2404.2474158166447,351.89694956200566,650.9130472420247,2656.735382652608
2006-06-08,1309.07,1331.885,1286.899,1325.979,4567750900,6056741770631.101,1367.7266,1350.1329000000003,53.28632284074364,41.58363916081839,-10.4378920033571,52.02153116417549,1285.6141455171507,1367.7266,1449.8390544828492,12.007144480899795,0.24579008590761514,15.23867140329335,-10.882207038673064,-18.292382751880012,-34.80725911801984,118.62613273439132,-2403.3615782144398,351.61217355767207,651.1139547651851,2656.731494662471
2006-06-09,1320.813,1329.835,1293.046,1294.185,3739262300,4839297179725.5,1348.5404,1350.0293000000001,47.714093275129336,33.80628048111771,-14.572200546446226,48.378481027563936,1249.5000772662872,1348.5404,1447.580722733713,14.688521416742553,0.225589545249443,-10.451786455400269,3.879204232182721,-34.87266485030018,-41.34511095019017,120.09736299898495,-2402.4895265999894,351.32540689041224,651.3142232131569,2656.727891521143
2006-06-12,1283.827,1308.121,1275.399,1297.67,2503333100,3248500263877.0,1327.4418,1347.30505,48.351640088818414,27.605657236553043,-16.618259032808716,44.22391626936176,1242.6632644924907,1327.4418,1412.2203355075094,12.773220717851332,0.3244142823311514,-1.1339011462608568,10.248811474328967,-43.47160088963054,-46.80139293337892,121.18473421229356,-2401.631715786531,351.0366407836628,651.5138510876011,2656.724573197915
2006-06-13,1296.408,1312.132,1284.62,1298.276,2782303100,3612197339455.6,1307.2686000000003,1345.6625000000001,48.46930526746013,22.48136657785949,-17.394039753201817,39.875406331061306,1277.9030538413124,1307.2686000000003,1336.6341461586883,4.49265685088557,0.3468851907026466,9.485362630169906,2.684698677686619,-43.2490659467863,-50.92520792162675,121.88853758134273,-2400.788568033903,350.74586646086595,651.7128368901712,2656.7215396620795
2006-06-14,1291.69,1291.69,1269.516,1283.88,2880166100,3697787652468.001,1299.9980000000003,1343.08035,45.79992708126181,17.062012169163836,-18.250715329517973,35.31272749868181,1268.7413507554309,1299.9980000000003,1331.2546492445697,4.808722666430166,0.2421668606592478,-2.4508591946008913,-5.052362316219568,-36.42224377892305,-53.52613857238708,122.20904401598135,-2399.9604853047663,350.45307514545914,651.9111791225243,2656.718790882932
2006-06-15,1283.721,1300.111,1280.501,1285.385,2324130200,2987402097127.0,1291.8792,1340.78955,46.13392058876639,12.741697322816435,-18.056824140692303,30.798521463508738,1278.243549564541,1291.8792,1305.5148504354593,2.110979174439713,0.26186687863777736,-8.055383354297444,-7.789990150725698,-26.12374145719336,-54.62855638848546,122.14693854036982,-2399.1477283666254,350.1582580608758,652.1088762863204,2656.716326829761
2006-06-16,1290.003,1318.019,1290.003,1318.01,2840803200,3744207025632.0,1296.6442000000002,1338.3852,52.90845968708483,11.8141948383809,-15.187461300102271,27.00165613848317,1269.259773170175,1296.6442000000002,1324.0286268298253,4.223892233478557,0.8901085849408716,4.98083470711495,0.5421499667907378,-15.436883822453936,-54.314891067322414,121.70728491447476,-2398.3499754842387,349.86140643056507,652.3059268832114,2656.7141474718583
2006-06-19,1306.263,1341.99,1294.904,1334.893,3072625800,4101626672039.4,1304.0888,1336.4461500000002,55.99286382607687,12.29967642649126,-11.761583769593528,24.06126019608479,1260.103405574145,1304.0888,1348.074194425855,6.745766764633669,0.8501639624026316,5.7697623009867876,6.153354725457351,-6.467880367383744,-52.6790899038964,120.90564235819464,-2397.5658827846914,349.5625114779579,652.5023294148574,2656.7122527785177
2006-06-20,1333.619,1341.244,1323.784,1338.223,2779705800,3719866234793.4,1312.0782000000004,1337.4746,56.59671549820454,12.805513267016522,-9.004597543254611,21.810110810271134,1259.667157968783,1312.0782000000004,1364.4892420312178,7.989011940175126,0.7494207230646838,1.2764955842113985,5.87568571637554,-0.7476191646069468,-49.81804165552444,119.7598600618173,-2396.7936700707155,349.26156442650006,652.6980823829115,2656.710642719031
2006-06-21,1336.842,1347.002,1320.411,1333.532,3244547900,4326708450182.8,1322.0086000000001,1338.7391,55.44258082862102,12.6816815806244,-7.302743383717388,19.984424964341788,1278.2024342559173,1322.0086000000001,1365.814765744083,6.627213430242861,0.6315271469696746,-1.9338149669064353,-1.4155156762135241,1.9046186191463852,-45.84048699466653,118.28761858277072,-2396.031477615478,348.958556499625,652.8931842890328,2656.709317262689
2006-06-22,1331.926,1341.73,1326.146,1331.553,2595315700,3455800406282.1,1331.2422000000001,1339.9319,54.93363838831127,12.28227291942676,-6.161721635932025,18.443994555358785,1315.6700836763248,1331.2422000000001,1346.8143163236755,2.339486582332703,0.5099793757489289,-5.538703131605919,-4.578977451707925,2.895077017394675,-40.902915307696254,116.50656879933825,-2395.2774388601615,348.65347892077347,653.0876336348801,2656.7082763787853
2006-06-23,1329.106,1340.266,1319.506,1339.446,2565164400,3435899194922.4,1335.5294000000001,1340.3532,56.64311928186774,12.45901800915044,-4.787981236966676,17.246999246117117,1328.987106426789,1335.5294000000001,1342.0716935732112,0.9797303710739806,0.7993292762065295,-4.452123924583947,-3.1053006568051065,3.946849789161334,-35.1833714237345,114.43436158980683,-2394.529687245946,348.3463229133857,653.2814289221033,2656.7075200366126
2006-06-26,1341.609,1363.569,1341.609,1363.413,2959592000,4035146207496.0,1341.2334,1340.2092499999999,61.42769667342197,14.36740783147934,-2.303673131710223,16.671080963189564,1315.5972210881948,1341.2334,1366.8695789118053,3.822776693721651,0.9325839680769745,9.402295449584349,-0.2628385055359465,6.603366388982336,-28.85081151020535,112.08864783246318,-2393.786356214014,348.0370797009002,653.4745686523648,2656.7070482054605
2006-06-27,1365.043,1368.411,1354.088,1363.896,2645473400,3608150588366.4,1346.3680000000002,1339.46625,61.51985623039989,15.737383813856923,-0.7469577194661134,16.484341533323036,1314.2755707682002,1346.3680000000002,1378.4604292318002,4.767259654388695,0.7730862140942498,1.2566649282193616,-1.5527085348954157,11.707686368875217,-22.05679465094279,109.48707840559256,-2393.0455792055473,347.72574050675604,653.6670513273192,2656.706860854623
2006-06-28,1361.792,1366.338,1353.633,1362.885,2579165700,3515106245044.5,1352.2386000000001,1339.3379499999999,61.190295041811474,16.550733842057525,0.05311384698758914,16.497619995069936,1321.1636473017563,1352.2386000000001,1383.313552698244,4.59607538170317,0.6713019502134517,-10.053047019094086,-2.52897520984103,18.07736026615699,-14.930282519385353,106.64730418748273,-2392.305489661724,347.4122965543896,653.858875448623,2656.7069579533922
2006-06-29,1365.252,1395.243,1365.252,1395.124,4243920100,5920794785592.4,1364.9528,1338.9502,67.22057142182491,19.571133620937644,2.458810900694168,17.112322720243476,1325.346465117836,1364.9528,1404.559134882164,5.803326661869039,0.8808885635311217,9.365308130819088,-0.5220038592957794,23.999666830666484,-7.595844191115979,103.58697605641979,-2391.5642210237306,347.09673906724464,654.0500395179332,2656.707339471059
2006-06-30,1402.595,1408.791,1384.991,1393.963,3839674500,5352364185043.5,1375.8562,1339.1425499999998,66.81792374886133,21.621895457713208,3.6076581899757834,18.014237267737425,1341.7206472316893,1375.8562,1409.9917527683106,4.962081468733523,0.7652190829147679,-8.787419548096807,7.210983124876357,28.492241736866664,-0.18425015417037344,100.3237448906869,-2390.819906732741,346.77905926875417,654.2405420369074,2656.7080053769164
2006-07-03,1398.736,1420.328,1393.923,1420.328,3829738500,5439484824228.0,1387.2392,1340.0008000000003,71.05764325473778,25.0854052106547,5.656934354333821,19.428470856320878,1338.86275648874,1387.2392,1435.61564351126,6.974491999831039,0.841992895698278,8.43642871982671,8.9183709341008,31.419821106795407,7.150212370826696,96.87526156857413,-2390.070680229943,346.4592483823622,654.4303815072009,2656.708955640256
2006-07-04,1423.078,1426.098,1401.148,1411.013,4274980300,6032052778043.899,1396.6626,1340.5943499999998,67.76330698725914,26.770030741185337,5.873247907891567,20.89678283329377,1352.8839918768754,1396.6626,1440.4412081231249,6.269031349894346,0.6638973989264364,2.090801588882026,0.17918449488140406,33.07720549741302,14.254262114625238,93.25917696836632,-2389.3146749565144,346.1372976315065,654.6195564304702,2656.7101902303693
2006-07-05,1409.901,1409.901,1377.22,1393.009,3344600500,4659058597904.5,1402.6874000000003,1344.23315,61.79963351989962,26.34860594896668,4.3614584925383255,21.987147456428353,1378.0399257846143,1402.6874000000003,1427.3348742153862,3.5143217534264513,0.3036634521772096,-10.071271300699474,-10.17148073830713,33.97667451768686,20.99898724205955,89.49314196834916,-2388.550024353639,345.8131982396273,654.8080653083714,2656.7117091165514
2006-07-06,1391.638,1418.76,1390.193,1418.675,3248073400,4607960530745.0,1407.3976000000002,1348.8679499999998,66.34660302405841,27.765591015473547,4.6227548472361555,23.14283616823739,1381.0353846303067,1407.3976000000002,1433.7598153696938,3.7462356578828264,0.7138932529351156,10.728167190368703,-8.741184361693108,34.38234169416917,27.289369552027686,85.59480744680852,-2387.7748618624946,345.48694143016064,654.9959066425619,2656.713512268091
